Index,Max_Compressive_Force,Max_Tensile_Force,Max_Compressive_Deformation,Max_Tensile_Deformation,Buckling_Factor,Max_Utilization,Max_Total_Deformation,High_Deformation_Areas
255,-37.87573844105278,35.429756352150726,0.0,0.027810642410930342,47.048785386216885,0.6645137014049749,0.0478877442025342,"(12.374962554337172, 81.86875512796588, 1.3205661961537738)"
256,-37.69192911155701,35.433709799969165,-0.11844968997332117,0.0,47.04285050562089,0.6616420790027918,0.047873089923850566,"(12.374962554337172, 81.86875512796588, 1.3205661961537738)"
257,-36.766294242635716,35.54744508540444,-0.4039033717162521,0.52574722409644,47.30105738808204,0.6756083135053962,0.04740715037692554,"(12.374962554337172, 81.86875512796588, 1.3205661961537738)"
258,-36.8196666752626,35.55699099866295,-0.2935815013316301,0.5143980180679186,46.68414803729143,0.7069669675543832,0.04813155122785177,"(12.487607370280212, 82.03287225397234, 1.2961989523992918)"
259,-36.916414943276116,35.596263149357085,-0.33947461598518025,0.6226508961525212,45.88033721834041,0.7488128660005353,0.05019504951084716,"(12.61368073590446, 82.15292752260854, 1.3368962564956044)"
260,-37.06424461128495,35.689508817678686,-0.3649817382840759,0.5323871072279829,45.23174885357595,0.7711097083814893,0.05130201489631785,"(12.702066014663913, 82.1441971087508, 1.3283594760112956)"
261,-37.27579629403493,35.84896523807991,0.0,0.11004493919477554,44.67848499653921,0.7839414483908557,0.052242403092819585,"(12.638582398293671, 82.17459373803983, 1.2821427545229465)"
262,-37.476491484126164,36.027859285892056,-0.5680529798364198,0.39542980794533555,44.3442877185598,0.8010332862799252,0.0522947514880685,"(12.638582398293671, 82.17459373803983, 1.2821427545229465)"
263,-39.244034956951815,38.10508050804276,-0.046935570709383256,0.0,49.184903896533896,0.656681350685844,0.04678630139355845,"(12.895119987125799, 81.62695007350143, 1.3901726513023756)"
264,-39.208422654177475,38.08468639120926,-0.03278151537586815,0.0,49.396650592016705,0.6526628336686551,0.04682356076355882,"(12.895119987125799, 81.62695007350143, 1.3901726513023756)"
265,-39.222316498889484,38.122836285996435,-0.15863416600723212,0.3258026592076746,49.402172717274276,0.6598915109479107,0.04676843005767722,"(12.895119987125799, 81.62695007350143, 1.3901726513023756)"
266,-39.69202869732347,38.54351363566354,0.0,0.17339619558138786,48.674944117460186,0.7055333170978754,0.0475245043838338,"(12.658609083587733, 81.59539601955144, 1.3412185751308847)"
267,-40.39187910606343,39.08299241418864,-0.5161065468745729,0.37574670284508116,48.01035867406864,0.6223482415215139,0.047340406382088675,"(12.658609083587733, 81.59539601955144, 1.3412185751308847)"
268,-40.9288264335016,39.54219174630491,0.0,0.26349357836426,47.256945831515885,0.6242883929322867,0.051919745451893984,"(12.676487040618282, 81.51139391304012, 1.365302039766318)"
269,-40.664842043283755,39.41989228133395,-0.05487316487871041,0.0,48.272169695458935,0.6295855490945365,0.05129679725250699,"(12.676487040618282, 81.51139391304012, 1.365302039766318)"
270,-40.24516636692524,39.31816743379497,-0.3031463046301752,0.4736072487555365,48.34113142065618,0.6300096734505863,0.051174809714602656,"(12.676487040618282, 81.51139391304012, 1.365302039766318)"
271,-40.95506877005125,39.98723190231064,-0.22156249685201246,0.45241180823447635,47.49197907917441,0.6482595612717232,0.052092685055705426,"(12.652725344880771, 81.41013817401935, 1.35608494106405)"
272,-41.902430370493455,40.91627781847591,-0.32665996490255367,0.36509684736727444,46.41998185407633,0.6695114881781368,0.05299856131041217,"(12.588044589883397, 81.42565468951362, 1.345306292559364)"
273,-42.999602677992776,42.02622370120097,-0.14885624234808326,0.38908993295649896,45.53812733087613,0.683373193709627,0.053648574372914946,"(12.380524960958388, 81.31506676302743, 1.3174318253975978)"
274,-45.80143824121233,44.76547156770822,0.0,0.9257200390512477,43.56242080709196,0.6928369613770335,0.05415208298847759,"(12.194786543411551, 81.22325938332504, 1.3097755982454347)"
275,-49.71452522170787,25.567020630795295,-0.08126446538034848,0.17895758655588345,46.22270461876215,0.6644243695931277,0.05247461172127352,"(12.588382588089038, 81.2418590010548, 1.345790668491193)"
276,-50.50836895731178,25.705794983537817,-0.17375442382898676,0.0,45.47525451237101,0.6697551148414804,0.05273911851478282,"(12.471034736636295, 81.11804279009672, 1.340222212733273)"
277,-46.32244837144626,25.613311725817898,-0.1006769593391521,0.0,45.84337848068133,0.6682759943758301,0.05258258766443683,"(12.471034736636295, 81.11804279009672, 1.340222212733273)"
278,-37.31041361495308,28.583704139981133,-0.7572622683619024,0.0,45.51872024001477,0.6683352560015358,0.05230893308580261,"(12.471034736636295, 81.11804279009672, 1.340222212733273)"
279,-36.256163593715925,27.470634619269187,-0.17207892798341007,0.10638086575940342,45.96256346558057,0.6587598116833843,0.05172155510187975,"(12.588382588089038, 81.2418590010548, 1.345790668491193)"
280,-36.976048180643595,28.6125206523143,0.0,0.11033806910485389,45.30830057982497,0.6617666996934658,0.05187440842242362,"(12.471034736636295, 81.11804279009672, 1.340222212733273)"
281,-33.84094502161451,25.770530775969533,-0.32303821889945183,0.21651387168977188,46.191067165042824,0.6574204110455715,0.051619603164630476,"(12.588382588089038, 81.2418590010548, 1.345790668491193)"
282,-34.85674083090661,26.839781708879674,-0.1948915151257946,0.40674633604411703,45.397250788962744,0.6659546051187456,0.05202244946492006,"(12.487706108685959, 81.11503770270332, 1.3333013736240933)"
283,-35.96061514700695,27.666838716762015,-0.01545708176928784,0.0,44.39893494264766,0.6824367077025711,0.052699808798852096,"(12.420729765169082, 80.98438751599383, 1.3422219598299512)"
284,-35.56747214818864,27.60396401969005,-0.17095947727803207,0.34101858337813873,44.233910669919446,0.6829535454493396,0.05270317627823275,"(12.420729765169082, 80.98438751599383, 1.3422219598299512)"
285,-36.367461067372595,28.184258713220252,0.0,0.23798747739998127,43.391943086244005,0.7250341771786095,0.05343269452909768,"(12.170984437491548, 80.87813192872989, 1.3045844729895146)"
286,-37.299059348247006,29.086895315525712,0.0,0.06624877886483027,42.84819955996792,0.7519458262596482,0.05316215679951889,"(12.349803265642452, 80.96293946236078, 1.3206815167694266)"
287,-37.63015942297036,29.320032589915225,-0.17783996927742685,0.36280290650176905,42.715503320021654,0.7489607718480077,0.053093505684286856,"(12.239987017681807, 80.84735925547214, 1.3156171352110113)"
288,-38.30055864556656,29.79737574911715,0.0,0.2018257711658311,41.91479895354146,0.7936558198684558,0.053963982440928496,"(12.145569411520983, 80.78095180038146, 1.2964590890994667)"
289,-39.86512795369043,30.573261076521707,-0.5879503017739207,0.40623111344531004,41.35614520843249,0.7016962812721665,0.05363663231207251,"(12.145569411520983, 80.78095180038146, 1.2964590890994667)"
290,-40.698118245885006,31.11392445260743,0.0,0.21707701532331924,40.52827311479144,0.7259837004179054,0.05671154118622875,"(12.058451464075354, 80.69654133345452, 1.3179912479180937)"
291,-40.66008380666797,31.133606002439937,-0.06556374252881803,0.0,41.00067629076349,0.7406379620751263,0.0560121115004984,"(12.136265466837418, 80.68046151139933, 1.3134101980032822)"
292,-39.33525092181086,30.972906374851668,-0.3008410576822662,0.5365058679356771,40.99584711219448,0.7434191827278518,0.055802123585394395,"(12.136265466837418, 80.68046151139933, 1.3134101980032822)"
293,-39.89336276083072,31.337892253267178,-0.3702799810461066,0.5307166469345814,40.42094710904347,0.7704538720827072,0.05681359103406243,"(12.07520890071302, 80.72312182080617, 1.3207763129893084)"
294,-40.30124037640833,31.590858555956892,-0.28296743658722256,0.4573872637612997,39.97713249501972,0.7907999130123001,0.057697392408568804,"(12.10748255648135, 80.67159013157685, 1.315034914734336)"
295,-35.82921571313807,28.832711975302978,-0.03134041942800536,0.0,46.167576885857216,0.8045541914859324,0.051504233872924486,"(12.489672471956023, 80.70878776531855, 1.3586541331467556)"
296,-35.702695601495016,28.78717217624919,-0.19008438088832236,0.33844177584878565,46.36811490255401,0.8024270523890301,0.051473080489113435,"(12.489672471956023, 80.70878776531855, 1.3586541331467556)"
297,-35.95349231026924,28.937952972884446,-0.3538109187327887,0.0,45.99275557335026,0.8105502776020096,0.05227382497988133,"(12.599800127318735, 80.78557362524609, 1.3408081010700992)"
298,-35.3278778384507,28.461556496421917,0.0,0.17718880100727752,48.41013618714379,0.7733797879552701,0.05281660366768876,"(12.529906601640137, 80.66675126414086, 1.3524436651298781)"
299,-35.792423087103664,28.705836725618898,-0.24440826839442487,0.5337752760557146,48.55160846323842,0.7716229285356279,0.05284368977932804,"(12.529794078617227, 80.5645116080413, 1.3435547160406038)"
300,-35.96301274710847,28.792766381291393,-0.2819810580013904,0.5014883045860508,48.137727379087025,0.7850339592958904,0.05366659651982629,"(12.59357800838133, 80.64488625689134, 1.3462160104507632)"
301,-36.06837197800854,28.827744393062826,-0.02014410022197488,0.0,47.63716241477067,0.8080757959338858,0.055349657131937825,"(12.748583109361725, 80.75805537579379, 1.3581337062845797)"
302,-36.07410029768433,28.829026624074828,-0.4564508237504761,0.5041851366423877,47.56233760463161,0.805173493003522,0.05536297478102606,"(12.748583109361725, 80.75805537579379, 1.3581337062845797)"
303,-36.158733566144726,28.852110249316233,0.0,0.1120147199622945,47.0942469645063,0.8323464443946685,0.056372234794211454,"(12.763336976735784, 80.80187449963017, 1.3403749253920278)"
304,-36.18394257271729,28.877147560128726,0.0,0.16517624335947723,46.88193152180856,0.8710391693162975,0.056541946850885455,"(12.763336976735784, 80.80187449963017, 1.3403749253920278)"
305,-36.29222308533948,28.963711299039883,-0.2027448488492567,0.39634478720711463,46.65833521289549,0.8607875141776142,0.05582290710741956,"(12.763336976735784, 80.80187449963017, 1.3403749253920278)"
306,-36.329693582880566,28.952394151677012,0.0,0.21509414107634406,46.16431071860799,0.9144134646128018,0.05673518139716392,"(12.770682216427476, 80.80817908162282, 1.321565589660759)"
307,-36.437831537849696,29.06041478387599,-0.4482678269686513,0.43474369262130885,45.83551225960342,0.7441716478367716,0.05644889001553229,"(12.770682216427476, 80.80817908162282, 1.321565589660759)"
308,-36.47026076744501,29.04685092561248,-0.15957946133347,0.0,45.32557139638778,0.7667694599244915,0.05733052051379722,"(12.878445308374326, 80.85836600504744, 1.3413590555970623)"
309,-36.526188555893214,29.089108139896716,-0.05124004487218059,0.0,45.33593680300837,0.7695793292194109,0.05698770704219351,"(12.878445308374326, 80.85836600504744, 1.3413590555970623)"
310,-36.57261360528056,29.118347239149227,-0.4618357416071195,0.4791311102155582,45.11026624042483,0.7598886515200506,0.05692149780132569,"(12.878445308374326, 80.85836600504744, 1.3413590555970623)"
311,-36.581132668566944,29.09595394102084,-0.33353039444681265,0.28683764103232257,44.71391806371445,0.7758370891321409,0.05749392484166778,"(12.987170494132616, 80.94682798081072, 1.331624073176114)"
312,-36.5744932851216,29.323698656672285,-0.03547544895559085,0.07997991855455133,44.45200490329354,0.779744835221204,0.05774124591449769,"(12.987170494132616, 80.94682798081072, 1.331624073176114)"
313,-36.55952665267118,30.974817928286864,-0.8578663520145469,0.0,44.093297735599776,0.783884146038431,0.05801080847972956,"(12.987170494132616, 80.94682798081072, 1.331624073176114)"
314,-36.43394141115199,28.809388889638328,-0.24534572387233666,0.5422508628720291,45.245955402824805,0.7599718332837431,0.05703761316577531,"(12.987170494132616, 80.94682798081072, 1.331624073176114)"
315,-36.43944137358965,29.905951518870726,-0.05884768765018755,0.0,44.67136529079747,0.7766585431436034,0.05775898092999852,"(13.10750631312764, 81.02027950757385, 1.3463789998097457)"
316,-36.457510552168614,30.009341881783175,-0.2168160541859976,0.40062413135912855,44.69153337058821,0.785110434137885,0.05771087867347034,"(13.10750631312764, 81.02027950757385, 1.3463789998097457)"
317,-36.46654801643485,30.656021211191685,0.0,0.3133492367814128,44.18166749552044,0.8156482211646336,0.058471065057852344,"(13.210454364394938, 81.08576063906646, 1.3375939817623337)"
318,-36.64327966038799,33.899735633473036,0.0,0.04870673720480667,43.628024359152285,0.8103073456237839,0.057848405535854325,"(13.210454364394938, 81.08576063906646, 1.3375939817623337)"
319,-36.65497526306606,34.120785796971006,-0.41352122338884634,0.7193459462512486,43.65439717884603,0.8064965393608167,0.057778222226439524,"(13.210454364394938, 81.08576063906646, 1.3375939817623337)"
320,-36.71408172744879,34.91746880351879,-0.37027531867313,0.7193777266112589,43.06560965402955,0.8351629714019397,0.05875641665811261,"(13.309739295212028, 81.11046987114808, 1.3305636854124134)"
321,-36.81024149602247,35.53317084667158,-0.4155739604773334,0.594279654155283,42.49129326289266,0.869467141726802,0.05984510650181465,"(13.394701086598813, 81.10941028304255, 1.3245647739618387)"
322,-36.95152398590508,35.947365942253754,0.0,0.15198563499541073,42.02175758059709,0.8966857827716087,0.060846227612545295,"(13.376146630678786, 81.10411502889205, 1.32299432626715)"
323,-37.10815146380709,36.3930669143993,-0.6311795810717058,0.4563551847009961,41.60332469675075,0.9024612030471842,0.06064478857946137,"(13.376146630678786, 81.10411502889205, 1.32299432626715)"
324,-37.283960068824534,36.79601789900401,0.0,0.34211922349247637,41.1072626977601,0.9252338328607552,0.06536564206893405,"(13.338881845058204, 80.97788233081202, 1.338084142744847)"
325,-37.343167611136714,36.51396490085939,-0.06343585584969169,0.0,41.58303517599842,0.7273650013878432,0.06450390438311455,"(13.338881845058204, 80.97788233081202, 1.338084142744847)"
326,-37.41285946628342,36.31021426980343,-0.20698027107868278,0.5211669951795894,41.73474931304184,0.728173165799505,0.06433126221687831,"(13.338881845058204, 80.97788233081202, 1.338084142744847)"
327,-37.66625919066147,36.54684727991819,-0.2597545855156813,0.4215906125933033,41.388507896177785,0.7363189618066347,0.06526718503399263,"(13.379057780734716, 80.93254701793602, 1.3333588265827736)"
328,-38.024409569622065,36.6842983714375,-0.2426693587477935,0.4535768825757014,41.07010483860628,0.741027194723007,0.06610170263744114,"(13.400005608540397, 80.87158627089254, 1.3287034905736843)"
329,-38.52907462731902,36.741683521406735,-0.011601424480511824,0.0,40.686077380024685,0.7431077566811481,0.06686750075424776,"(13.410290022232381, 80.88479937892515, 1.3340160960618936)"
330,-38.34048452146285,36.73124181884698,-0.1762443620079157,0.3913754648904977,40.671892720640244,0.7429091029742572,0.06686822124058948,"(13.410290022232381, 80.88479937892515, 1.3340160960618936)"
331,-38.87012366506813,36.75684697602811,0.0,0.2319884896504476,40.282172614382205,0.7438434432677571,0.06753600841543689,"(13.313985099903539, 80.76861656126427, 1.3187965661946446)"
332,-38.73831411522754,37.00768543284935,0.0,0.05085395734969467,40.29122425971396,0.7529407266760509,0.06758558563762282,"(13.40092913599791, 80.81325298255067, 1.3284297042187823)"
333,-38.96938827995042,37.04824292448641,-0.36691116962264125,0.5056168227138169,40.162061929090584,0.754169187658354,0.06756346865127773,"(13.313985099903539, 80.76861656126427, 1.3187965661946446)"
334,-39.706066345821846,37.047886470694955,-0.37815371412048826,0.4698803683288011,39.73558064648792,0.7544566269228584,0.06817005811141165,"(13.291117006468147, 80.6797719821808, 1.3126609450797204)"
335,-40.59644600443687,37.014298068427635,-0.16807878330533654,0.3645181504014161,39.305620311756385,0.753721789222657,0.0686608613117205,"(13.249171504816609, 80.5846326590698, 1.3057242227289703)"
336,-41.84941693541273,36.95124877900937,0.0,0.35769430905765454,38.89420597197895,0.7520810307938504,0.06898516502014776,"(13.183090344041098, 80.49614855270954, 1.297697846070346)"
337,-43.88896951779613,37.20902286178281,-0.1652761590281493,0.3119000100109126,38.57676463526355,0.7591706417588394,0.06887456890938674,"(13.183090344041098, 80.49614855270954, 1.297697846070346)"
338,-45.2167505880919,37.15863100364332,-0.11557311425369754,0.0,38.17626898748761,0.7578687213835853,0.06915394352139564,"(13.111782660783838, 80.3969326496026, 1.299571330015984)"
339,-45.408738182703026,37.178014641937466,-0.08592859529783503,0.0,38.21949991314576,0.7584774156416715,0.06911545056208102,"(13.111782660783838, 80.3969326496026, 1.299571330015984)"
340,-41.964411786716504,38.34416944156196,-0.2980289212682674,0.31922044111207803,37.966037608289184,0.7602896686971813,0.06905884804342446,"(13.111782660783838, 80.3969326496026, 1.299571330015984)"
341,-42.7330862385566,39.42275854946824,-0.1513327381987395,0.3906506986480318,37.66976723046888,0.7595762434086227,0.06916297356042803,"(13.02059893807265, 80.30237400537993, 1.2900962538303835)"
342,-45.59689167944606,42.12918325638128,0.0,0.8687686737711475,36.88742582172063,0.7572713153149968,0.069387928130306,"(12.941317439555052, 80.20786533278488, 1.2814282327511213)"
343,-47.591948055559634,37.634439641458975,-0.08145196026725365,0.17578707402206017,37.39352817946827,0.7711774536427067,0.06906108731328278,"(13.3131969895461, 80.53625489849492, 1.3012024486381317)"
344,-48.333270776728604,37.60663686734091,-0.13727949746988877,0.0,37.04832029397928,0.7704598507982984,0.06920544636234763,"(13.225077278828705, 80.42590729391539, 1.2975112218095504)"
345,-44.69468834310793,37.63147022892769,-0.10712986454586293,0.0,37.1633921321339,0.7711863407648731,0.06916956763305045,"(13.225077278828705, 80.42590729391539, 1.2975112218095504)"
346,-36.24556173082206,37.67711872607326,-0.9576275276470536,0.0,37.042063564681,0.7728755869306743,0.0690701815422206,"(13.225077278828705, 80.42590729391539, 1.2975112218095504)"
347,-35.233052812464486,36.69786608644998,-0.4074828004383413,0.3748606712831837,37.68955150542099,0.7552479970914706,0.06804701097386702,"(13.113161455755506, 80.31170537523492, 1.299691883044085)"
348,-36.26269743673006,36.660351526098786,-0.25399783921575825,0.5097417157733819,37.264517163796,0.7544367814739885,0.06839580206378561,"(13.15125811297096, 80.32501146012758, 1.2830924774166532)"
349,-37.15847402333181,36.627622157441024,-0.18810291003363844,0.38125430958806383,36.73517490010499,0.7538715586155588,0.06891845632944765,"(13.227058314709307, 80.3360738036189, 1.2899031828727723)"
350,-37.872433784277085,36.604932820707305,0.0,0.15085348196621773,36.255891623745626,0.753595937418356,0.06947512022755724,"(13.168617195747261, 80.32299703415218, 1.2893325110494098)"
351,-38.33230797009239,36.662320084998015,-0.6405386540373481,0.4293695927634289,35.92987358545852,0.755257801335134,0.06944217172343656,"(13.199984013684714, 80.24611965642491, 1.2840900865038714)"
352,-39.09618103692289,36.657153740466775,0.0,0.16905376114930704,35.41296089787149,0.75555560462782,0.0700792077022676,"(13.153568923869019, 80.23210170466318, 1.2997893420057478)"
353,-39.11765205502794,36.70075718726468,-0.0650370626523511,0.0,35.44375721876489,0.7568885768864243,0.07008986790597144,"(13.153568923869019, 80.23210170466318, 1.2997893420057478)"
354,-38.8928319210588,36.725405322657096,-0.36379340225871637,0.5587344125753679,35.3952333062127,0.7577200029242543,0.07008135092789913,"(13.153568923869019, 80.23210170466318, 1.2997893420057478)"
355,-39.43304472985166,36.769467520459386,-0.1704139469222543,0.38935627364165004,35.00723693066256,0.7595046895574946,0.07078646249361235,"(13.15221202595662, 80.16006318560248, 1.295263727742643)"
356,-39.78547070945651,36.85040175143788,0.0,0.08268125377242086,34.704132417413526,0.7624016120797825,0.07155938016425614,"(13.162391632845516, 80.17311103468073, 1.274533505406253)"
357,-40.022242156066326,36.96818017548577,-0.580375169092795,0.43568587711964035,34.53190242309812,0.7662787588025063,0.07157001676177822,"(13.162391632845516, 80.17311103468073, 1.274533505406253)"
358,-40.406629240395745,37.09604436743759,0.0,0.34943461268253095,34.20539164527361,0.7751521413960772,0.07418798064926707,"(13.185354368569914, 80.11457303630863, 1.2874947572419508)"
359,-39.874358138101755,37.23196540799449,-0.03510482767263845,0.0,34.72748969638301,0.7767800915184091,0.0735527277477079,"(13.185354368569914, 80.11457303630863, 1.2874947572419508)"
360,-39.77676114664107,37.219954887220894,-0.2952584304384498,0.520281222238328,34.79658689070752,0.7775184705236798,0.07353264344349383,"(13.185354368569914, 80.11457303630863, 1.2874947572419508)"
361,-39.99049628669964,37.47786208249883,-0.006262876519214089,0.0,34.52165241581282,0.7868168602190975,0.07620731629179323,"(13.229760414668398, 80.21512162401736, 1.306151400959817)"
362,-39.98796315898322,37.457138705761345,-0.4101203250917784,0.5065453846913037,34.527701743407114,0.786615246212433,0.07622171996050923,"(13.229760414668398, 80.21512162401736, 1.306151400959817)"
363,-40.173415026349055,37.75561487470641,0.0,0.19312641939359665,34.253827044267666,0.7973979519954144,0.07725966203889251,"(13.271839522697714, 80.18955960589689, 1.302437542817323)"
364,-40.2872966167416,37.52922757830169,0.0,0.095179281918778,34.433010661531334,0.7801200152530954,0.0777514317682027,"(13.271839522697714, 80.18955960589689, 1.302437542817323)"
365,-40.42925143221635,37.71477124997778,-0.368100658374626,0.7647390465049364,34.29272948387902,0.7887555386400313,0.07732159622865943,"(13.271839522697714, 80.18955960589689, 1.302437542817323)"
366,-40.56854105758533,38.156496647227456,-0.39103205286656895,0.7058865543131176,33.9912117584816,0.8053952330764539,0.07835971617494054,"(13.22469139426158, 80.23990167020592, 1.284158526087521)"
367,-40.663819292225384,38.77859662773362,-0.25897869653590533,0.46638788499948625,33.63575950747725,0.8301645009419424,0.079441596579625,"(13.195301354036314, 80.30156457230623, 1.2823142857966734)"
368,-40.7347370424326,39.4149039900587,0.0,0.16190242031099977,33.30222914227648,0.8575182804288527,0.08073219348273367,"(13.26865830575943, 80.31095289983655, 1.2780186069717734)"
369,-40.788111001349556,39.715162878167504,-0.6943576470270774,0.5546792006632995,33.17016653544261,0.8596231049297849,0.08056965121551679,"(13.26865830575943, 80.31095289983655, 1.2780186069717734)"
370,-40.84965458501893,40.510391277711484,-0.14042761637087509,0.0,32.81375855053137,0.8948087675845914,0.08186862978504757,"(13.350305949083992, 80.32507119673149, 1.2936439542408056)"
371,-40.87303714669384,40.68396580428212,-0.03150988823619194,0.0,32.791478644415434,0.85182225270091,0.08144054128656442,"(13.350305949083992, 80.32507119673149, 1.2936439542408056)"
372,-40.88646482465971,40.57071470423891,-0.5580536682788129,0.8720562899135142,32.6229564124209,0.842276677307089,0.08146575457227521,"(13.350305949083992, 80.32507119673149, 1.2936439542408056)"
373,-40.91741938240106,41.55257901224846,-0.5080527024424075,0.5345956220596637,32.32679099265552,0.8626910681709729,0.08244029746239644,"(13.432705056121856, 80.36647195756262, 1.2880803277011184)"
374,-40.92140619626816,42.8256825467412,-0.48521135539205673,0.45989135618547117,32.09252261009822,0.8740387394514789,0.08309950358228098,"(13.517516273959432, 80.43522340084546, 1.2814488626989464)"
375,-40.91660837322249,44.62685991470544,0.0,0.16088390944242192,31.881121285435487,0.8809180480384019,0.08358641104701138,"(13.603823792299707, 80.5160351067923, 1.274340910282783)"
376,-44.79842319401719,42.592898357867995,-0.4598459767441554,0.5197647089183466,31.623495371993116,0.8825065541717311,0.083337161705234,"(13.603823792299707, 80.5160351067923, 1.274340910282783)"
377,-46.53079692705773,44.522963517822014,0.0,0.05027543184796812,31.347677392718307,0.8933369814089996,0.08400999647790262,"(13.698182047675443, 80.58611180739238, 1.2809099012447194)"
378,-46.36406749521745,43.27813847836386,-0.08591699401749864,0.0,31.30853330090203,0.8946863074631654,0.08403287590200667,"(13.698182047675443, 80.58611180739238, 1.2809099012447194)"
379,-40.99166113574152,40.31563033573487,-0.34650185839677494,0.29955552992944057,31.379052352788566,0.9106135408563977,0.08377537562333005,"(13.698182047675443, 80.58611180739238, 1.2809099012447194)"
380,-40.983541728782434,40.97578517527817,0.0,0.23660928998978648,31.27460638191319,0.9126400956583354,0.08395031368786332,"(13.698182047675443, 80.58611180739238, 1.2809099012447194)"
381,-41.18123906849073,36.55251084816746,-1.0562027036484345,0.0,31.346008131801074,0.9912472028811673,0.08273264891675383,"(13.698182047675443, 80.58611180739238, 1.2809099012447194)"
382,-41.035710545055785,35.770762796401016,-0.24417695566059106,0.21953289049116975,32.565125183801484,0.9474680000045071,0.08070799702184524,"(13.609686664958712, 80.49371416297511, 1.2825862778355408)"
383,-41.0312563953355,35.80398060410184,0.0,0.08260159747797147,32.45418859407889,0.9462535950761454,0.08085581780734548,"(13.609686664958712, 80.49371416297511, 1.2825862778355408)"
384,-41.04426751243177,35.77427636250192,-0.426501720201955,0.44407967872359677,32.50454333635163,0.9511782476672981,0.08070795862914792,"(13.609686664958712, 80.49371416297511, 1.2825862778355408)"
385,-41.041069918143386,35.88294497489746,-0.5641971117222422,0.7615636315110308,32.28035063063047,0.9529661539471518,0.08115477226449122,"(13.707337734073871, 80.57506108480263, 1.2754521232352745)"
386,-41.056443665538985,36.085061099325976,-0.42620450501136276,0.8016721908302493,31.98427852419238,0.9656593139628205,0.08191494502220663,"(13.883919077410821, 80.72069315574112, 1.2679214068586353)"
387,-41.095621646866874,36.384482178437416,-0.052737237836320006,0.0,31.613086144366235,0.9978797116802857,0.08299233976158879,"(13.968291254262887, 80.74859218852747, 1.2820947806664307)"
388,-41.10505778699109,36.38736133409563,-0.5989046625499483,0.90524174571045,31.533363042854397,1.0026229763778798,0.08298868029293746,"(13.968291254262887, 80.74859218852747, 1.2820947806664307)"
389,-41.1555495539099,36.69225816851425,0.0,0.14422315308206812,31.195161265852438,1.0409218759305083,0.08405261738122304,"(14.04211713888174, 80.77191829131654, 1.2773941516185467)"
390,-41.195151810787515,36.69572022830898,0.0,0.2192501031424099,30.97149352543328,0.9408738720440318,0.08407816599296927,"(14.04211713888174, 80.77191829131654, 1.2773941516185467)"
391,-41.279374133901364,36.63219083547535,-0.482654556334694,0.9387350253841298,30.90605187950544,0.9055602603221243,0.08344602890671736,"(14.04211713888174, 80.77191829131654, 1.2773941516185467)"
392,-41.36778689126509,37.02705175175191,-0.5409437576187504,0.791609632972623,30.531772332223582,0.9407445530687141,0.08477028281803518,"(14.035655316355955, 80.69237810982773, 1.2664417271710777)"
393,-41.48738966473609,37.431313408115294,0.0,0.1871337058302336,30.21507908189058,0.9693130321772938,0.085991365948859,"(14.090385435671521, 80.68198835895878, 1.2631522441578302)"
394,-41.595992384152126,37.360674336892636,-0.8405251309760775,0.574561386572281,29.939239646974414,0.9747584487370198,0.08581250721497215,"(14.090385435671521, 80.68198835895878, 1.2631522441578302)"
395,-41.74124636848878,37.80631343122543,0.0,0.29058274510727067,29.59999450045386,0.9994102173712973,0.09209773487252325,"(14.12400165150494, 80.72710161244758, 1.2693648002490103)"
396,-41.79804107513241,37.84495811972437,-0.0632135383882293,0.0,29.714514078112092,0.8814215399196079,0.09137526614335882,"(14.145110510502844, 80.6607166078869, 1.2758956186109967)"
397,-41.8338168097215,37.8422824369156,-0.323756975290479,0.7693197605315172,29.765989782966944,0.8778259967184361,0.091222318858266,"(14.145110510502844, 80.6607166078869, 1.2758956186109967)"
398,-42.029409608846294,38.2941477836345,-0.4374177824096659,0.5486240944688081,29.514084634181714,0.8895297157071621,0.09238144026748842,"(14.163511219823675, 80.69654121029318, 1.2666305571028291)"
399,-42.2885886654263,38.74890323762377,-0.3555113644109209,0.6530391450686013,29.304721231899563,0.8972458683456654,0.09340388087815517,"(14.189142465558472, 80.6560681794752, 1.26399267416594)"
400,-42.60233632387803,39.201537232214626,-0.13795689047000348,0.0,29.103950509696215,0.9029836908411611,0.09434868060043303,"(14.20814437289239, 80.61060286357188, 1.2613663940226705)"
401,-42.29385398660189,39.35075569294827,-0.6516128567807922,0.41909959757857607,29.440695916194034,0.8950524525713001,0.09416777703713028,"(14.20814437289239, 80.61060286357188, 1.2613663940226705)"
402,-42.60023713867943,39.841426769274406,-0.04074743813937687,0.0,29.204832657875148,0.9024438983983452,0.09523827748924268,"(14.235302114988192, 80.56186487077353, 1.2710466335052735)"
403,-42.632091885004,39.845486248381974,-0.0005582566030781777,0.0,29.208248685548504,0.9010138190123821,0.09517247250322332,"(14.235302114988192, 80.56186487077353, 1.2710466335052735)"
404,-42.63146916346574,39.846584591328295,-0.4021239556835976,0.5953880087326002,29.20851143035943,0.9011093513673888,0.09517702874663837,"(14.235302114988192, 80.56186487077353, 1.2710466335052735)"
405,-43.0491687581449,40.28539917631391,-0.31789550194307736,0.6117032140533052,28.98812012333484,0.9048603125308591,0.0960433494447361,"(14.242280666499969, 80.50609681567781, 1.2682640714750057)"
